Date,ADSK.MX,AMXA.MX,AMXL.MX,ATVI.MX,ACOFN.MX,AIN.MX,ADI.MX,AIRN.MX,ABNB.MX,ANTM.MX,AMT.MX,AME.MX,AMP.MX,ANET.MX,ALGN.MX,ABEVN.MX,APH.MX,AIG.MX,ALLY1.MX,AKAM.MX,AFRM.MX,ALB.MX,ANSS.MX,0QBON.MX,AXTELCPO.MX,AGNC.MX,ARMK.MX,AMC.MX,AC.MX,AA1.MX,AAL.MX,APA.MX,ABMD.MX,AAP.MX,ACLS.MX,ALPEKA.MX,ALFAA.MX,AYX.MX,ACXN.MX,APAMN.MX,AWI.MX,ATKR.MX,ASURB.MX,ATUS.MX,ATOS.MX,ATER.MX,ACCELSAB.MX,AUTLANB.MX,AMSN.MX,2382N.MX
2020-11-12,5071.669921875,13.666739463806152,13.869915962219238,1579.62353515625,965.5153198242188,3251.016357421875,2783.923828125,1860.0,,6752.10986328125,4930.91845703125,2392.364501953125,3702.333251953125,1371.25,9211.419921875,55.81507873535156,1233.6962890625,754.1843872070312,592.5549926757812,2089.570068359375,,2378.716552734375,6950.0,3865.17724609375,7.929999828338623,303.35028076171875,704.4534301757812,64.41000366210938,90.19635009765625,326.96502685546875,241.91000366210938,199.89572143554688,5635.0,2517.367431640625,,15.704269409179688,15.228729248046875,,161.7102508544922,656.11181640625,,497.989990234375,302.48590087890625,564.5,,,18.0,10.525259017944336,,
2020-11-13,5125.0,13.666739463806152,13.938289642333984,1584.6224365234375,965.5153198242188,3251.016357421875,2783.923828125,1860.0,,6752.10986328125,4930.91845703125,2381.25830078125,3755.34716796875,1371.25,9211.419921875,54.828346252441406,1233.6962890625,759.785400390625,592.5549926757812,2089.570068359375,,2378.716552734375,6950.0,3865.17724609375,8.130000114440918,304.3448181152344,704.4534301757812,60.36000061035156,91.04627990722656,336.9639587402344,249.2899932861328,199.89572143554688,5615.14990234375,2517.367431640625,,15.903434753417969,15.358463287353516,,161.7102508544922,656.11181640625,,497.989990234375,302.6326599121094,564.5,,,18.0,10.525259017944336,,
2020-11-17,5125.0,13.666739463806152,14.416898727416992,1566.626708984375,965.5153198242188,3251.016357421875,2783.923828125,1860.0,,6752.10986328125,4930.91845703125,2381.25830078125,3755.34716796875,1371.25,9211.419921875,54.828346252441406,1281.1654052734375,773.463623046875,624.3729858398438,2089.570068359375,,2378.716552734375,6950.0,3865.17724609375,8.25,307.3285827636719,704.4534301757812,60.84000015258789,92.87834167480469,368.9505310058594,256.0199890136719,199.89572143554688,5615.14990234375,2517.367431640625,,16.251976013183594,15.867417335510254,,161.7102508544922,656.11181640625,,497.989990234375,308.0137634277344,564.5,,,18.0,10.380415916442871,,
2020-11-18,5125.0,13.774120330810547,14.192244529724121,1529.635498046875,965.5153198242188,3251.016357421875,2783.923828125,1860.0,,6752.10986328125,4930.91845703125,2381.25830078125,3755.34716796875,1371.25,9095.9501953125,54.828346252441406,1281.1654052734375,793.132080078125,624.3729858398438,2081.909912109375,,2378.716552734375,6950.0,3865.17724609375,8.260000228881836,311.30694580078125,704.4534301757812,60.560001373291016,94.50265502929688,371.9902038574219,259.3900146484375,228.88058471679688,5420.0,2517.367431640625,,16.670225143432617,15.2586669921875,,161.7102508544922,656.11181640625,,497.989990234375,304.7948913574219,564.5,,,18.0,10.3900728225708,,
2020-11-19,5125.0,13.793644905090332,13.928521156311035,1532.634765625,965.5153198242188,3251.016357421875,2783.923828125,1860.0,,6752.10986328125,4724.1728515625,2374.12109375,3755.34716796875,1371.25,9095.9501953125,54.828346252441406,1281.1654052734375,768.7711181640625,624.3729858398438,2081.909912109375,,2488.65673828125,6950.0,3865.17724609375,8.079999923706055,311.30694580078125,704.4534301757812,65.9800033569336,95.90032196044922,369.96044921875,257.8999938964844,228.73065185546875,5535.0,2517.367431640625,,16.471059799194336,14.869465827941895,,161.7102508544922,656.11181640625,,497.989990234375,307.3778076171875,564.5,,,18.0,10.3900728225708,,
2020-11-20,5125.0,14.20364761352539,13.860147476196289,1571.60546875,965.5153198242188,3251.016357421875,2783.923828125,1860.0,,6752.10986328125,4727.16943359375,2374.12109375,3755.34716796875,1371.25,9095.9501953125,56.801815032958984,1281.1654052734375,767.7725830078125,624.3729858398438,2081.909912109375,,2488.65673828125,6950.0,3865.17724609375,8.100000381469727,309.3177795410156,704.4534301757812,66.0,94.47431945800781,384.9588317871094,251.8000030517578,226.38189697265625,5514.5498046875,2517.367431640625,,16.481016159057617,15.2586669921875,,161.7102508544922,656.11181640625,,680.3200073242188,303.4447021484375,564.5,,,18.0,10.3900728225708,,
2020-11-23,5210.0,14.154837608337402,13.977359771728516,1533.634521484375,965.5153198242188,3251.016357421875,2783.923828125,1860.0,,6752.10986328125,4727.16943359375,2374.12109375,3755.34716796875,1345.625,9095.9501953125,56.801815032958984,1288.7603759765625,792.732666015625,624.3729858398438,2081.909912109375,,2488.65673828125,6950.0,3865.17724609375,8.050000190734863,304.3448181152344,704.4534301757812,67.38999938964844,93.41663360595703,394.957763671875,273.0799865722656,249.86962890625,5505.7998046875,2517.367431640625,,16.421268463134766,15.697765350341797,,161.7102508544922,656.11181640625,,680.3200073242188,305.8808898925781,708.0499877929688,,,18.0,10.3900728225708,,
2020-11-24,5210.0,14.154837608337402,14.211780548095703,1509.6402587890625,1030.357177734375,3251.016357421875,2783.923828125,1860.0,,6752.10986328125,4727.16943359375,2374.12109375,3755.34716796875,1345.625,9095.9501953125,56.801815032958984,1288.7603759765625,817.69287109375,624.3729858398438,2081.909912109375,,2488.65673828125,6322.0,2905.99072265625,8.039999961853027,314.2907409667969,704.4534301757812,76.6500015258789,94.23823547363281,414.2057189941406,296.32000732421875,279.95391845703125,5302.0,2517.367431640625,,16.630393981933594,15.707745552062988,,161.7102508544922,656.11181640625,,680.3200073242188,307.35821533203125,708.0499877929688,,,18.0,10.525259017944336,,
2020-11-25,5520.0,14.154837608337402,14.192244529724121,1529.635498046875,1033.260986328125,3246.85986328125,2783.923828125,1860.0,,6752.10986328125,4727.16943359375,2410.02783203125,3755.34716796875,1345.625,9095.9501953125,55.217063903808594,1301.6522216796875,817.69287109375,624.3729858398438,2081.909912109375,,2698.5439453125,6322.0,2905.99072265625,8.140000343322754,316.2799377441406,704.4534301757812,91.86000061035156,95.02206420898438,405.9565734863281,298.70001220703125,280.95343017578125,5276.4599609375,2517.367431640625,,16.15239143371582,15.208769798278809,,161.7102508544922,656.11181640625,,680.3200073242188,299.7660217285156,708.0499877929688,,,18.0,10.21626091003418,,
2020-11-26,5520.0,14.154837608337402,14.39736270904541,1501.6422119140625,1033.260986328125,3246.85986328125,2783.923828125,1860.0,,6752.10986328125,4727.16943359375,2410.02783203125,3755.34716796875,1345.625,9095.9501953125,55.217063903808594,1301.6522216796875,817.69287109375,624.3729858398438,2081.909912109375,,2698.5439453125,6322.0,2905.99072265625,8.069999694824219,316.2799377441406,704.4534301757812,90.01000213623047,94.57820129394531,405.9565734863281,293.0,281.0533752441406,5276.4599609375,2517.367431640625,,16.251976013183594,15.34848403930664,,161.7102508544922,656.11181640625,,680.3200073242188,303.3566589355469,708.0499877929688,,,18.0,9.714138984680176,,
2020-11-27,5520.0,14.154837608337402,14.39736270904541,1579.62353515625,1036.7412109375,3246.85986328125,2783.923828125,1860.0,,6752.10986328125,4699.2041015625,2410.02783203125,3755.34716796875,1345.625,9095.9501953125,55.217063903808594,1301.6522216796875,793.2319946289062,624.3729858398438,2081.909912109375,,2698.5439453125,6322.0,2905.99072265625,8.149999618530273,316.3993225097656,704.4534301757812,90.01000213623047,93.74716186523438,405.9565734863281,300.55999755859375,281.0533752441406,5276.4599609375,2517.367431640625,,16.53080940246582,15.198790550231934,,161.7102508544922,656.11181640625,,680.3200073242188,296.70367431640625,708.0499877929688,,,18.0,10.129354476928711,,
2020-11-30,5420.0,14.154837608337402,14.768529891967773,1599.6187744140625,1017.7689208984375,3246.85986328125,2783.923828125,1860.0,,6120.68310546875,4619.3017578125,2410.02783203125,3749.741943359375,1345.625,9095.9501953125,55.217063903808594,1322.138671875,790.7559204101562,611.3860473632812,2081.909912109375,,2741.5205078125,6322.0,2905.99072265625,8.199999809265137,305.4547424316406,704.5634155273438,89.3499984741211,93.13333129882812,405.9565734863281,286.3800048828125,281.0533752441406,5470.0,2517.367431640625,,17.51668357849121,15.877396583557129,,162.11000061035156,656.11181640625,,680.3200073242188,294.20880126953125,687.3300170898438,,,18.0,10.042448997497559,,
2020-12-01,5568.25,14.154837608337402,14.543877601623535,1595.0198974609375,1017.7689208984375,3246.85986328125,2823.8310546875,1860.0,,6120.68310546875,4619.3017578125,2410.02783203125,3749.741943359375,1368.75,9095.9501953125,55.217063903808594,1325.0916748046875,792.932373046875,611.3860473632812,2081.909912109375,,2726.52880859375,6322.0,2905.99072265625,8.079999923706055,307.44464111328125,704.5634155273438,86.0,95.72088623046875,447.95208740234375,286.2200012207031,274.806640625,5400.0,2517.367431640625,,17.934932708740234,15.897356033325195,,162.2100067138672,656.11181640625,,680.3200073242188,302.7892150878906,685.3499755859375,,,18.0,10.13901138305664,,
2020-12-02,5568.25,14.154837608337402,14.524341583251953,1592.5604248046875,1017.7689208984375,3304.82275390625,2816.757080078125,1860.0,,6120.68310546875,4675.3837890625,2410.02783203125,3873.834228515625,1368.75,9095.9501953125,55.217063903808594,1325.0916748046875,792.932373046875,611.3860473632812,2089.489990234375,,2717.53369140625,6322.0,2905.99072265625,8.170000076293945,307.44464111328125,704.5634155273438,86.0,98.9695053100586,444.35247802734375,296.9100036621094,268.8597106933594,5292.77978515625,2517.367431640625,,17.924972534179688,16.1468448638916,,162.2100067138672,656.11181640625,,680.3200073242188,303.4349365234375,691.4099731445312,,,18.0,10.13901138305664,,
2020-12-03,5568.25,14.154837608337402,14.309454917907715,1575.62451171875,1030.4468994140625,3304.82275390625,2780.15869140625,1860.0,,6120.68310546875,4497.65283203125,2410.02783203125,3873.834228515625,1368.75,9095.9501953125,55.217063903808594,1325.0916748046875,788.7390747070312,605.39208984375,2089.489990234375,,2717.53369140625,6322.0,2905.99072265625,8.020000457763672,307.44464111328125,704.5634155273438,81.81999969482422,98.45955657958984,448.4520263671875,320.1099853515625,266.8607482910156,5366.7998046875,2517.367431640625,,17.695932388305664,16.77555274963379,,162.2100067138672,656.11181640625,,680.3200073242188,301.0574645996094,691.4099731445312,,,18.0,9.87829303741455,,
2020-12-04,5568.25,14.154837608337402,14.309454917907715,1599.6187744140625,1030.4468994140625,3304.82275390625,2780.15869140625,1860.0,,6121.63330078125,4454.70556640625,2410.207763671875,3873.834228515625,1368.75,10273.0498046875,55.217063903808594,1325.0916748046875,806.0115356445312,632.0653076171875,2072.260009765625,,2717.53369140625,6322.0,2918.921142578125,8.130000114440918,318.3892517089844,704.5634155273438,69.5999984741211,97.18466186523438,466.8000793457031,323.42999267578125,291.8477478027344,5441.0,2517.367431640625,,17.606307983398438,16.785531997680664,,162.2100067138672,656.11181640625,,680.3200073242188,296.0677185058594,691.4099731445312,,,18.0,9.801043510437012,,
2020-12-07,5568.25,14.154837608337402,14.182477951049805,1636.5,1030.4468994140625,3304.82275390625,2780.15869140625,1860.0,,6121.63330078125,4454.70556640625,2410.207763671875,3873.834228515625,1368.75,10273.0498046875,55.217063903808594,1325.0916748046875,806.0115356445312,633.3639526367188,2072.260009765625,,2759.510986328125,6322.0,2918.921142578125,7.96999979019165,310.4295654296875,704.5634155273438,69.44000244140625,98.55398559570312,462.95050048828125,341.3800048828125,290.748291015625,5400.7001953125,2517.367431640625,,17.725807189941406,16.955184936523438,,162.2100067138672,656.11181640625,,808.9600219726562,294.9523620605469,690.3200073242188,,,18.0,9.656201362609863,,
2020-12-08,5568.25,13.861978530883789,13.879683494567871,1649.60693359375,1030.4468994140625,3304.82275390625,2780.15869140625,1860.0,,6121.63330078125,4406.5654296875,2410.207763671875,3873.834228515625,1368.75,10273.0498046875,55.217063903808594,1325.0916748046875,806.0115356445312,633.3639526367188,2072.260009765625,,2759.510986328125,6322.0,2918.921142578125,8.0,306.9471740722656,704.5634155273438,70.55999755859375,98.2045669555664,459.9508056640625,348.6600036621094,288.84930419921875,5400.7001953125,2517.367431640625,,17.61626434326172,16.526065826416016,,162.2100067138672,656.11181640625,,808.9600219726562,297.55487060546875,690.3200073242188,,,18.0,9.665857315063477,,
2020-12-09,5568.25,14.154837608337402,13.645262718200684,1637.6097412109375,1030.4468994140625,3304.82275390625,2780.15869140625,2137.60009765625,,6121.63330078125,4369.6103515625,2390.95361328125,3873.834228515625,1368.75,10273.0498046875,55.217063903808594,1329.6337890625,806.0115356445312,633.3639526367188,2056.360107421875,,2759.510986328125,6322.0,2918.921142578125,7.75,306.9471740722656,704.5634155273438,78.62000274658203,97.50572967529297,459.9508056640625,340.54998779296875,294.84613037109375,5313.0,2517.367431640625,,17.188058853149414,16.40631103515625,,162.2100067138672,656.11181640625,,847.5599975585938,302.8185729980469,690.3200073242188,,,18.0,9.047860145568848,,
2020-12-10,5568.25,14.154837608337402,13.77224063873291,1659.594482421875,1030.4468994140625,3304.82275390625,2780.15869140625,2137.60009765625,,6121.63330078125,4409.56103515625,2390.95361328125,3873.834228515625,1368.75,10170.0,62.43315505981445,1316.6422119140625,793.7311401367188,633.3639526367188,2056.360107421875,,2759.895751953125,6322.0,2918.921142578125,7.840000152587891,306.9471740722656,704.5634155273438,76.56999969482422,97.87403869628906,479.04876708984375,359.9700012207031,329.9278259277344,5313.0,2517.367431640625,,17.437015533447266,16.60590171813965,,162.2100067138672,656.11181640625,,880.2899780273438,308.9432067871094,693.5499877929688,,,18.0,9.125109672546387,,
2020-12-11,5650.0,13.959598541259766,13.90898609161377,1681.8492431640625,1030.4468994140625,3304.82275390625,2780.15869140625,2137.60009765625,,6121.63330078125,4409.56103515625,2390.95361328125,3873.834228515625,1368.75,10170.0,62.43315505981445,1316.6422119140625,778.3695068359375,633.3639526367188,2063.77001953125,,2759.895751953125,6322.0,2918.921142578125,7.730000019073486,306.9471740722656,704.5634155273438,81.62000274658203,97.03355407714844,464.9502868652344,342.989990234375,317.8441467285156,5313.0,2517.367431640625,,17.417098999023438,16.436250686645508,,162.2100067138672,656.11181640625,,880.2899780273438,309.58892822265625,693.5499877929688,,,18.0,9.173391342163086,,
2020-12-14,5650.0,13.959598541259766,13.928521156311035,1734.586669921875,1030.4468994140625,3347.89794921875,2780.15869140625,2261.820068359375,,6121.63330078125,4644.271484375,2390.95361328125,3873.834228515625,1368.75,10170.0,60.30022048950195,1316.787109375,775.0734252929688,687.3097534179688,2063.77001953125,,2759.895751953125,6322.0,2918.921142578125,7.519999980926514,306.9471740722656,704.5634155273438,79.5,96.07974243164062,460.6507568359375,337.8699951171875,317.8441467285156,5313.0,2517.367431640625,,17.1083927154541,13.073155403137207,,162.2100067138672,656.11181640625,,883.2100219726562,311.7707214355469,693.5499877929688,,,18.0,9.269953727722168,,
2020-12-15,5810.0,14.145074844360352,13.987126350402832,1700.604736328125,1030.4468994140625,3347.89794921875,2866.76708984375,2241.3798828125,,6121.63330078125,4644.271484375,2390.95361328125,3873.834228515625,1368.75,10170.0,60.30022048950195,1316.787109375,775.0734252929688,687.3097534179688,2063.77001953125,,2759.895751953125,6926.0,2918.921142578125,7.230000019073486,306.9571533203125,704.5634155273438,60.0,93.5960693359375,460.6507568359375,339.6499938964844,310.2281494140625,5468.5,3152.83642578125,,17.13826560974121,13.78170108795166,,162.2100067138672,656.11181640625,,864.739990234375,310.9195556640625,707.0,,,18.0,9.318233489990234,,
2020-12-16,5810.0,14.145074844360352,14.104336738586426,1753.68212890625,1030.4468994140625,3347.89794921875,2866.76708984375,2241.3798828125,,6121.63330078125,4644.271484375,2390.95361328125,3873.834228515625,1368.75,10170.0,62.791961669921875,1297.7974853515625,759.641845703125,687.3097534179688,2063.77001953125,,2759.895751953125,6926.0,2918.921142578125,7.579999923706055,305.4547424316406,704.5634155273438,60.0,92.32117462158203,432.9637145996094,334.5799865722656,310.2281494140625,5482.5,3152.83642578125,,17.417098999023438,14.849508285522461,,162.2100067138672,656.11181640625,,864.739990234375,314.1677551269531,707.0,,,18.0,9.231328964233398,,
2020-12-17,5844.0,14.145074844360352,13.879683494567871,1749.5831298828125,1030.4468994140625,3347.89794921875,2866.76708984375,2185.830078125,,6121.63330078125,4384.59130859375,2312.71630859375,3743.927001953125,1412.5,10170.0,62.791961669921875,1297.7974853515625,754.0985107421875,687.3097534179688,2063.77001953125,,2759.895751953125,6926.0,2918.921142578125,7.329999923706055,303.46478271484375,704.5634155273438,55.459999084472656,92.2361831665039,437.8031921386719,332.4800109863281,308.86883544921875,5566.60009765625,3153.086181640625,,17.456933975219727,14.230777740478516,,162.2100067138672,656.11181640625,,862.5900268554688,324.5777282714844,707.0,,,18.0,9.521014213562012,,
2020-12-18,5844.0,14.154837608337402,13.850380897521973,1800.06103515625,1030.4468994140625,3347.89794921875,2866.76708984375,2185.830078125,,6121.63330078125,4384.59130859375,2312.71630859375,3743.927001953125,1412.5,10170.0,59.577537536621094,1297.7974853515625,754.0985107421875,687.3097534179688,2063.77001953125,,2759.895751953125,6926.0,2918.921142578125,7.070000171661377,307.44464111328125,704.5634155273438,57.5,92.85636138916016,437.8031921386719,327.95001220703125,308.86883544921875,5566.60009765625,3153.086181640625,,17.377267837524414,14.260716438293457,,162.2100067138672,656.11181640625,,862.5900268554688,326.485595703125,707.0,,,18.0,9.578951835632324,,
2020-12-21,5844.0,14.252457618713379,13.782008171081543,1767.5787353515625,1030.4468994140625,3347.89794921875,2866.76708984375,2185.830078125,,6121.63330078125,4384.59130859375,2312.71630859375,3743.927001953125,1412.5,10170.0,60.37589645385742,1286.8033447265625,745.6087036132812,687.3097534179688,2063.77001953125,,2759.895751953125,6926.0,2918.921142578125,6.53000020980835,307.44464111328125,704.5634155273438,54.439998626708984,92.43653869628906,440.85284423828125,320.9599914550781,308.86883544921875,5566.60009765625,3153.086181640625,,17.606307983398438,13.861536979675293,,162.2100067138672,656.11181640625,,862.5900268554688,312.86651611328125,707.0,,,18.0,9.607919692993164,,
2020-12-22,6115.0,14.252457618713379,13.655029296875,1803.420166015625,1030.4468994140625,3347.89794921875,2866.76708984375,2185.830078125,,6121.63330078125,4384.59130859375,2312.71630859375,3743.927001953125,1412.5,10170.0,60.37589645385742,1288.302734375,745.6087036132812,687.3097534179688,2063.77001953125,,2964.81396484375,6926.0,2918.921142578125,5.699999809265137,307.44464111328125,704.5634155273438,54.439998626708984,90.84314727783203,440.85284423828125,311.7200012207031,290.24853515625,6008.14990234375,3153.086181640625,,17.207975387573242,13.202888488769531,,162.2100067138672,656.11181640625,,821.6500244140625,315.29290771484375,707.0,,,18.0,9.559638977050781,,
2020-12-23,6115.0,14.154837608337402,13.928521156311035,1811.8182373046875,1030.4468994140625,3347.89794921875,2866.76708984375,2235.0,,6121.63330078125,4398.57470703125,2312.71630859375,3743.927001953125,1412.5,10667.8603515625,60.37589645385742,1300.7958984375,758.0936889648438,687.3097534179688,2063.77001953125,,3067.392822265625,6926.0,2918.921142578125,6.0,313.4144592285156,704.5634155273438,51.95000076293945,91.69232177734375,440.85284423828125,319.5199890136719,296.15545654296875,6138.35009765625,3153.086181640625,,17.417098999023438,14.1509428024292,,162.2100067138672,656.11181640625,,825.6699829101562,316.27130126953125,707.0,,,18.0,9.607919692993164,,
2020-12-24,5971.2998046875,14.154837608337402,13.879683494567871,1811.8182373046875,1030.4468994140625,3347.89794921875,2866.76708984375,2235.0,,6121.63330078125,4399.7841796875,2312.71630859375,3743.927001953125,1412.5,10667.8603515625,60.37589645385742,1300.7958984375,758.0936889648438,687.3097534179688,2063.77001953125,,3067.392822265625,6926.0,2918.921142578125,6.079999923706055,308.4396057128906,704.5634155273438,51.0,91.50149536132812,440.85284423828125,309.9599914550781,288.0697021484375,6138.35009765625,3153.086181640625,,17.745723724365234,14.061126708984375,,162.2100067138672,656.11181640625,,825.6699829101562,312.80780029296875,707.0,,,18.0,9.607919692993164,,
